Student_ID,Name,Gender,Math,Science,English,Attendance,Hours_Studied
1001,James,m,71.0,42.0,86.0,94.0,8
1002,Victoria,M,66.0,76.0,95.0,67.0,8
1003,Gabrielle,M,42.0,100.0,46.0,66.0,5
1004,Angela,M,64.0,68.0,95.0,65.0,8
1005,Gabriel,M,99.0,76.0,55.0,74.0,5
1006,Larry,f,70.0,,47.0,78.0,5
1007,Emily,m,95.0,41.0,97.0,98.0,3
1008,Martha,M,79.0,55.0,89.0,82.0,8
1009,Tanya,m,55.0,42.0,99.0,79.0,3
1010,Emily,M,85.0,82.0,,75.0,8
1011,Sara,m,86.0,56.0,82.0,77.0,8
1012,Michael,F,62.0,91.0,70.0,67.0,4
1013,Brian,F,45.0,94.0,52.0,,6
1014,Zachary,m,77.0,67.0,97.0,93.0,4
1015,Jacqueline,m,90.0,83.0,99.0,81.0,6
1016,David,m,72.0,43.0,91.0,73.0,3
1017,Richard,F,86.0,96.0,98.0,72.0,8
1018,Emily,m,56.0,49.0,95.0,79.0,8
1019,Carol,f,80.0,43.0,51.0,66.0,1
1020,Ryan,m,50.0,80.0,93.0,72.0,8
1021,Kimberly,m,68.0,83.0,86.0,93.0,8
1022,Anne,f,68.0,73.0,96.0,100.0,1
1023,Anthony,F,68.0,62.0,96.0,98.0,1
1024,Brent,F,87.0,,89.0,98.0,1
1025,Todd,M,83.0,94.0,47.0,85.0,2
1026,Brenda,F,63.0,92.0,44.0,66.0,4
1027,Julie,m,65.0,73.0,57.0,82.0,1
1028,Christian,m,56.0,50.0,57.0,67.0,6
1029,Craig,F,100.0,66.0,52.0,86.0,6
1030,Robert,m,47.0,59.0,53.0,99.0,5
1031,Michelle,M,,73.0,57.0,71.0,8
1032,Michael,F,88.0,98.0,61.0,98.0,1
1033,Christian,f,75.0,88.0,71.0,72.0,4
1034,Harold,f,66.0,87.0,72.0,82.0,7
1035,Kaitlin,m,66.0,74.0,93.0,,2
1036,Tracey,F,90.0,80.0,92.0,79.0,6
1037,Katherine,F,40.0,48.0,67.0,78.0,2
1038,Shelby,f,66.0,85.0,58.0,65.0,4
1039,Vanessa,f,64.0,56.0,40.0,100.0,1
1040,Bradley,M,48.0,85.0,55.0,78.0,4
1041,Bianca,m,51.0,70.0,63.0,88.0,6
1042,Timothy,f,83.0,88.0,47.0,76.0,6
1043,Craig,f,60.0,56.0,90.0,97.0,4
1044,Melissa,M,85.0,45.0,53.0,78.0,6
1045,Bruce,f,44.0,52.0,58.0,83.0,5
1046,Paul,F,94.0,52.0,70.0,,3
1047,Brent,m,82.0,74.0,46.0,77.0,2
1048,John,M,80.0,82.0,52.0,89.0,3
1049,Mary,F,,95.0,95.0,69.0,5
1050,Karina,M,73.0,66.0,82.0,93.0,8
1051,Kyle,M,64.0,98.0,57.0,93.0,7
1052,Laura,F,175.0,45.0,53.0,78.0,7
1053,Katherine,M,57.0,74.0,71.0,73.0,2
1054,Michael,M,90.0,62.0,76.0,74.0,1
1055,Tracey,F,92.0,79.0,54.0,91.0,8
1056,Denise,f,50.0,73.0,90.0,100.0,8
1057,Chelsey,M,60.0,69.0,44.0,98.0,1
1058,Jennifer,m,92.0,58.0,96.0,69.0,6
1059,Michelle,M,60.0,78.0,89.0,92.0,7
1060,Harold,M,61.0,94.0,92.0,70.0,3
1061,Michael,F,93.0,100.0,68.0,82.0,4
1062,Derrick,m,82.0,85.0,83.0,88.0,2
1063,Jessica,m,87.0,47.0,64.0,92.0,5
1064,Cynthia,f,48.0,90.0,62.0,66.0,3
1065,Philip,M,82.0,65.0,57.0,73.0,3
1066,Arthur,m,86.0,59.0,46.0,81.0,4
1067,Jennifer,M,49.0,55.0,63.0,93.0,7
1068,Rodney,f,,59.0,61.0,99.0,4
1069,Andrea,F,43.0,82.0,73.0,89.0,7
1070,Margaret,M,84.0,69.0,62.0,97.0,1
1071,Aaron,f,90.0,99.0,63.0,83.0,1
1072,Nicole,m,80.0,98.0,59.0,71.0,7
1073,Donna,m,63.0,42.0,75.0,84.0,1
1074,Nicole,m,50.0,76.0,80.0,72.0,2
1075,Amanda,M,70.0,77.0,45.0,84.0,5
1076,David,m,40.0,80.0,83.0,95.0,7
1077,Jessica,m,44.0,66.0,53.0,86.0,2
1078,Luis,m,40.0,49.0,49.0,83.0,8
1079,Anthony,m,46.0,76.0,76.0,80.0,5
1080,Richard,f,84.0,,69.0,81.0,4
1081,Jessica,m,79.0,83.0,84.0,97.0,7
1082,Latoya,m,97.0,99.0,96.0,72.0,5
1083,Eric,F,43.0,56.0,67.0,85.0,4
1084,Tammy,M,52.0,65.0,84.0,86.0,3
1085,Shannon,M,70.0,40.0,48.0,90.0,4
1086,Aaron,F,94.0,49.0,64.0,70.0,7
1087,Heidi,m,49.0,45.0,78.0,73.0,8
1088,William,f,55.0,61.0,61.0,81.0,1
1089,Amy,F,92.0,67.0,73.0,86.0,8
1090,Renee,f,82.0,84.0,56.0,,3
1091,Susan,F,59.0,52.0,96.0,99.0,3
1092,Michael,f,52.0,78.0,41.0,75.0,7
1093,Jon,m,61.0,,,75.0,1
1094,Rodney,M,55.0,89.0,65.0,89.0,8
1095,Elizabeth,F,92.0,47.0,43.0,71.0,4
1096,Tony,m,,99.0,,68.0,2
1097,Curtis,f,58.0,52.0,71.0,83.0,4
1098,Anita,F,48.0,73.0,63.0,98.0,1
1099,Toni,m,53.0,63.0,79.0,82.0,6
1100,Michael,m,41.0,49.0,74.0,72.0,2
1101,Joanna,M,88.0,46.0,92.0,68.0,5
1102,Denise,f,92.0,79.0,56.0,82.0,8
1103,Taylor,m,,87.0,84.0,81.0,1
1104,Pamela,f,77.0,94.0,64.0,65.0,8
1105,John,f,97.0,44.0,,69.0,2
1106,Sarah,F,65.0,90.0,69.0,87.0,8
1107,Russell,F,67.0,76.0,91.0,87.0,4
1108,Chad,f,83.0,70.0,91.0,69.0,2
1109,William,F,80.0,94.0,60.0,83.0,1
1110,Dustin,M,62.0,74.0,73.0,92.0,1
1111,Jenny,F,80.0,100.0,52.0,72.0,1
1112,Caleb,F,56.0,97.0,,69.0,8
1113,Joshua,F,92.0,84.0,51.0,71.0,7
1114,Stacey,m,76.0,56.0,46.0,86.0,4
1115,Ronald,f,45.0,78.0,60.0,96.0,8
1116,John,F,98.0,70.0,92.0,,2
1117,Kimberly,F,54.0,42.0,82.0,87.0,8
1118,Carrie,F,41.0,48.0,,75.0,7
1119,Jason,M,40.0,80.0,87.0,99.0,7
1120,Kyle,f,50.0,87.0,69.0,69.0,7
1121,Hannah,f,55.0,62.0,52.0,99.0,8
1122,Christopher,M,220.0,43.0,40.0,92.0,4
1123,Kathleen,f,83.0,42.0,57.0,72.0,7
1124,Danielle,f,97.0,69.0,89.0,72.0,4
1125,Robert,f,56.0,43.0,83.0,65.0,5
1126,Ryan,F,68.0,50.0,,71.0,3
1127,Jeffrey,f,70.0,88.0,86.0,89.0,1
1128,Samuel,M,94.0,75.0,56.0,65.0,6
1129,Scott,f,41.0,47.0,55.0,87.0,6
1130,Eric,f,42.0,88.0,67.0,95.0,7
1131,April,M,40.0,55.0,64.0,96.0,3
1132,Jeffrey,F,61.0,64.0,87.0,68.0,2
1133,Gregory,m,45.0,49.0,44.0,65.0,1
1134,Heather,F,97.0,100.0,41.0,69.0,7
1135,Laura,F,68.0,95.0,71.0,76.0,4
1136,Thomas,M,82.0,75.0,57.0,96.0,7
1137,Rebecca,F,91.0,43.0,90.0,80.0,5
1138,Patrick,f,51.0,62.0,93.0,80.0,1
1139,Lisa,F,60.0,93.0,90.0,81.0,2
1140,Melvin,f,85.0,42.0,52.0,69.0,3
1141,Christopher,f,68.0,67.0,42.0,90.0,6
1142,William,m,63.0,87.0,88.0,68.0,1
1143,Holly,M,71.0,94.0,70.0,67.0,3
1144,Todd,M,74.0,58.0,82.0,91.0,2
1145,Michael,M,79.0,78.0,64.0,86.0,4
1146,Teresa,F,46.0,91.0,79.0,69.0,4
1147,Javier,F,57.0,93.0,41.0,68.0,5
1148,Kyle,f,87.0,48.0,85.0,81.0,2
1149,Marisa,m,87.0,75.0,56.0,84.0,8
1150,Maureen,f,93.0,58.0,74.0,82.0,3
1151,Patty,m,85.0,84.0,45.0,98.0,6
1152,Jennifer,f,97.0,47.0,60.0,97.0,8
1153,Gary,f,95.0,83.0,,95.0,2
1154,Robert,f,46.0,61.0,100.0,66.0,6
1155,James,F,88.0,72.0,51.0,84.0,4
1156,Lisa,M,82.0,94.0,40.0,81.0,2
1157,Eric,M,59.0,69.0,89.0,90.0,3
1158,James,M,96.0,53.0,62.0,70.0,7
1159,Lee,M,70.0,48.0,45.0,86.0,4
1160,Bonnie,m,76.0,76.0,42.0,78.0,8
1161,Rodney,m,,89.0,,90.0,2
1162,Megan,M,45.0,65.0,69.0,73.0,7
1163,Danielle,F,84.0,43.0,80.0,67.0,5
1164,Kimberly,f,69.0,80.0,83.0,99.0,4
1165,Tammy,F,94.0,61.0,75.0,92.0,8
1166,Nicholas,F,77.0,89.0,53.0,,5
1167,Crystal,m,51.0,61.0,74.0,74.0,6
1168,William,m,,59.0,50.0,68.0,1
1169,Monica,M,45.0,48.0,41.0,94.0,2
1170,Eric,M,95.0,60.0,77.0,77.0,3
1171,Erica,M,85.0,90.0,72.0,89.0,2
1172,Roger,m,90.0,73.0,58.0,88.0,6
1173,Christina,f,55.0,95.0,67.0,70.0,4
1174,Charles,m,68.0,66.0,91.0,96.0,7
1175,Cody,m,48.0,73.0,73.0,80.0,4
1176,Matthew,F,98.0,46.0,88.0,96.0,3
1177,Jennifer,f,89.0,86.0,44.0,66.0,5
1178,Kimberly,M,91.0,69.0,62.0,92.0,1
1179,Christina,f,75.0,44.0,98.0,95.0,2
1180,Benjamin,f,58.0,89.0,92.0,92.0,7
1181,Michael,M,50.0,42.0,68.0,85.0,6
1182,Amy,m,60.0,42.0,47.0,67.0,2
1183,Matthew,F,72.0,68.0,69.0,78.0,7
1184,Patrick,m,70.0,40.0,63.0,,6
1185,Thomas,F,97.0,44.0,72.0,80.0,5
1186,Alexandra,f,44.0,89.0,81.0,81.0,8
1187,Daniel,F,84.0,48.0,60.0,74.0,7
1188,Jason,F,42.0,97.0,53.0,75.0,6
1189,Valerie,m,61.0,40.0,84.0,100.0,4
1190,Danny,f,88.0,91.0,48.0,66.0,8
1191,Ann,m,88.0,75.0,80.0,97.0,3
1192,Christopher,f,69.0,40.0,52.0,78.0,1
1193,Timothy,f,65.0,40.0,89.0,92.0,6
1194,Nichole,F,83.0,85.0,69.0,83.0,4
1195,Carlos,f,92.0,71.0,,99.0,2
1196,Hannah,F,,47.0,80.0,95.0,1
1197,Matthew,m,46.0,87.0,67.0,76.0,8
1198,Ana,m,79.0,96.0,58.0,65.0,3
1199,Alexis,M,59.0,59.0,48.0,90.0,2
1200,Ashley,M,100.0,58.0,45.0,91.0,4
1201,Katherine,F,83.0,82.0,53.0,97.0,1
1202,Anna,F,51.0,66.0,49.0,81.0,5
1203,Joseph,M,73.0,42.0,92.0,80.0,5
1204,Anthony,M,56.0,46.0,95.0,91.0,2
1205,Gary,f,73.0,76.0,69.0,68.0,4
1206,Mary,F,60.0,69.0,45.0,89.0,2
1207,Lynn,f,43.0,90.0,49.0,84.0,1
1208,Shawn,f,63.0,41.0,98.0,73.0,3
1209,Jennifer,F,73.0,61.0,41.0,85.0,4
1210,Emily,F,49.0,93.0,46.0,68.0,7
1211,Brian,f,79.0,41.0,99.0,99.0,6
1212,Alicia,m,51.0,54.0,84.0,71.0,6
1213,Albert,M,44.0,58.0,74.0,65.0,2
1214,Barbara,F,68.0,45.0,81.0,99.0,2
1215,Angela,f,54.0,92.0,93.0,70.0,3
1216,Danielle,M,82.0,93.0,96.0,84.0,4
1217,Connor,m,52.0,61.0,60.0,69.0,6
1218,Richard,m,98.0,88.0,92.0,81.0,4
1219,James,M,,67.0,69.0,82.0,8
1220,Keith,F,65.0,93.0,59.0,87.0,8
1221,Greg,f,56.0,64.0,58.0,80.0,1
1222,Kenneth,f,81.0,60.0,46.0,97.0,3
1223,Thomas,F,78.0,45.0,43.0,67.0,6
1224,Allen,f,85.0,57.0,96.0,79.0,8
1225,Christopher,f,64.0,83.0,46.0,79.0,3
1226,Laura,m,93.0,47.0,66.0,95.0,3
1227,Christina,M,80.0,71.0,67.0,76.0,1
1228,Suzanne,F,84.0,75.0,90.0,92.0,7
1229,Michael,f,60.0,92.0,77.0,,2
1230,Kenneth,F,52.0,82.0,,98.0,7
1231,Lynn,m,60.0,66.0,82.0,93.0,5
1232,Christina,F,89.0,74.0,98.0,87.0,3
1233,Suzanne,M,80.0,68.0,53.0,97.0,4
1234,Sara,f,67.0,73.0,90.0,99.0,3
1235,Marissa,F,42.0,77.0,81.0,89.0,8
1236,Daniel,m,76.0,89.0,99.0,65.0,1
1237,Nicholas,m,40.0,82.0,44.0,76.0,3
1238,Gabriella,F,87.0,94.0,59.0,88.0,2
1239,Melissa,F,97.0,92.0,79.0,91.0,8
1240,Andrea,f,42.0,73.0,44.0,87.0,8
1241,Gregory,F,80.0,70.0,79.0,86.0,2
1242,Eric,F,62.0,98.0,43.0,66.0,2
1243,Christopher,f,97.0,66.0,40.0,,7
1244,Larry,M,100.0,56.0,73.0,85.0,8
1245,Javier,M,46.0,58.0,51.0,88.0,4
1246,Donna,M,73.0,61.0,61.0,,6
1247,David,M,91.0,100.0,68.0,94.0,7
1248,Donna,M,40.0,63.0,49.0,96.0,3
1249,Jeremy,M,47.0,73.0,75.0,96.0,3
1250,Garrett,F,51.0,50.0,49.0,98.0,4
1251,Patrick,F,80.0,93.0,75.0,96.0,7
1252,April,m,63.0,89.0,51.0,84.0,2
1253,Tammy,F,90.0,,57.0,69.0,5
1254,Jeffrey,m,98.0,92.0,88.0,68.0,4
1255,Mark,m,,77.0,84.0,75.0,7
1256,Mariah,m,43.0,94.0,61.0,69.0,8
1257,Jason,M,67.0,91.0,66.0,86.0,8
1258,Heather,m,91.0,71.0,71.0,78.0,2
1259,Joshua,m,76.0,,85.0,74.0,4
1260,Derek,f,73.0,46.0,51.0,86.0,6
1261,Anthony,m,56.0,47.0,55.0,70.0,8
1262,Victor,M,73.0,,92.0,77.0,6
1263,Jared,m,43.0,66.0,40.0,85.0,4
1264,Angel,m,85.0,63.0,78.0,84.0,2
1265,Tanner,f,85.0,93.0,47.0,76.0,2
1266,Mary,M,50.0,45.0,71.0,82.0,4
1267,Rachel,F,50.0,90.0,85.0,80.0,2
1268,Christopher,M,86.0,44.0,67.0,77.0,6
1269,Tony,F,73.0,73.0,83.0,71.0,1
1270,Nathan,M,68.0,63.0,48.0,90.0,7
1271,Calvin,f,57.0,58.0,45.0,65.0,3
1272,Paul,m,87.0,63.0,42.0,67.0,8
1273,Molly,M,59.0,96.0,73.0,87.0,4
1274,Jeanette,m,62.0,47.0,52.0,82.0,6
1275,Martin,F,71.0,79.0,92.0,80.0,3
1276,Benjamin,f,60.0,89.0,83.0,79.0,3
1277,Maxwell,m,57.0,93.0,100.0,,4
1278,Cheryl,f,67.0,63.0,53.0,80.0,6
1279,Sara,m,44.0,64.0,86.0,86.0,1
1280,Jessica,m,79.0,64.0,69.0,87.0,1
1281,Erica,m,79.0,65.0,88.0,91.0,3
1282,Daniel,m,83.0,95.0,85.0,98.0,2
1283,Phyllis,M,87.0,77.0,62.0,70.0,4
1284,Jennifer,M,57.0,90.0,54.0,95.0,6
1285,Rebecca,m,72.0,96.0,90.0,88.0,4
1286,Daniel,f,40.0,72.0,58.0,81.0,6
1287,Gregory,f,79.0,72.0,41.0,94.0,8
1288,Janet,m,55.0,86.0,88.0,67.0,4
1289,Anna,F,100.0,53.0,90.0,96.0,6
1290,Amy,M,81.0,89.0,57.0,72.0,2
1291,Patricia,m,95.0,99.0,76.0,80.0,1
1292,Christine,M,59.0,55.0,66.0,67.0,8
1293,Seth,F,44.0,77.0,63.0,81.0,4
1294,Michelle,M,59.0,59.0,75.0,93.0,3
1295,David,m,60.0,,73.0,71.0,5
1296,Jocelyn,f,66.0,41.0,73.0,65.0,1
1297,James,M,40.0,53.0,49.0,95.0,1
1298,Charles,M,64.0,43.0,47.0,77.0,8
1299,Steven,f,73.0,98.0,70.0,92.0,5
1300,Melanie,F,73.0,53.0,64.0,86.0,4
1301,Judy,M,61.0,,97.0,99.0,2
1302,Steven,M,67.0,60.0,40.0,84.0,8
1303,Brenda,M,60.0,40.0,47.0,85.0,7
1304,Jennifer,f,85.0,55.0,77.0,71.0,8
1305,Jaclyn,m,82.0,83.0,90.0,89.0,4
1306,Justin,M,62.0,65.0,51.0,,5
1307,Michael,f,44.0,61.0,55.0,94.0,1
1308,Phyllis,M,78.0,83.0,73.0,80.0,4
1309,Miranda,F,71.0,92.0,89.0,97.0,5
1310,Marc,M,75.0,76.0,50.0,78.0,3
1311,Jillian,M,57.0,65.0,93.0,73.0,3
1312,Annette,m,75.0,73.0,70.0,89.0,5
1313,Trevor,M,41.0,65.0,40.0,80.0,5
1314,Albert,f,43.0,44.0,54.0,90.0,7
1315,Sarah,m,97.0,55.0,51.0,80.0,6
1316,Marie,F,88.0,82.0,91.0,69.0,4
1317,Jared,F,89.0,51.0,52.0,83.0,8
1318,Kristin,m,88.0,40.0,42.0,86.0,1
1319,David,M,60.0,74.0,99.0,74.0,4
1320,Craig,F,56.0,92.0,66.0,76.0,6
1321,Robert,m,53.0,55.0,48.0,86.0,6
1322,Lisa,f,89.0,68.0,83.0,87.0,5
1323,Gregory,F,88.0,80.0,99.0,82.0,6
1324,Theodore,M,79.0,84.0,46.0,70.0,6
1325,Matthew,m,41.0,,77.0,93.0,4
1326,Erica,M,93.0,88.0,50.0,92.0,3
1327,Christina,m,54.0,79.0,,87.0,8
1328,Alan,F,83.0,88.0,47.0,70.0,2
1329,Andrea,M,46.0,45.0,45.0,71.0,6
1330,Kimberly,M,57.0,91.0,87.0,81.0,2
1331,Patricia,m,98.0,45.0,66.0,93.0,4
1332,David,m,52.0,82.0,96.0,82.0,6
1333,John,m,71.0,44.0,66.0,97.0,1
1334,Michael,M,88.0,81.0,70.0,88.0,6
1335,Craig,F,71.0,63.0,44.0,86.0,5
1336,Katelyn,f,96.0,57.0,74.0,85.0,5
1337,Jennifer,f,42.0,87.0,59.0,84.0,6
1338,Kyle,m,61.0,46.0,92.0,74.0,8
1339,Carmen,m,40.0,77.0,90.0,88.0,6
1340,Jeremy,f,250.0,64.0,100.0,89.0,7
1341,Jessica,m,51.0,75.0,69.0,85.0,2
1342,Samantha,f,58.0,80.0,74.0,80.0,2
1343,Kevin,f,74.0,85.0,76.0,99.0,2
1344,Todd,M,77.0,54.0,61.0,69.0,1
1345,Michael,m,93.0,40.0,59.0,90.0,4
1346,James,f,91.0,89.0,46.0,75.0,6
1347,Rebecca,m,43.0,42.0,76.0,78.0,4
1348,Mallory,F,180.0,75.0,77.0,99.0,2
1349,Kenneth,f,44.0,43.0,59.0,98.0,7
1350,Jane,f,85.0,85.0,48.0,,6
1351,Anna,M,85.0,90.0,95.0,75.0,5
1352,Jasmine,M,62.0,51.0,76.0,77.0,6
1353,Bridget,m,64.0,92.0,88.0,74.0,3
1354,Pamela,M,43.0,54.0,86.0,90.0,3
1355,Craig,M,,,64.0,95.0,3
1356,Keith,F,83.0,43.0,74.0,89.0,7
1357,Andrew,F,94.0,62.0,48.0,74.0,6
1358,Kristen,F,46.0,81.0,84.0,85.0,7
1359,Luis,F,300.0,,100.0,95.0,6
1360,Wesley,m,74.0,51.0,86.0,82.0,4
1361,Timothy,F,57.0,99.0,76.0,93.0,6
1362,William,M,67.0,60.0,97.0,73.0,6
1363,Matthew,M,94.0,86.0,57.0,69.0,2
1364,Richard,f,97.0,84.0,47.0,67.0,8
1365,Vanessa,m,51.0,50.0,44.0,71.0,6
1366,Kimberly,f,95.0,65.0,93.0,74.0,2
1367,Melissa,F,99.0,79.0,62.0,72.0,1
1368,James,M,63.0,61.0,56.0,99.0,8
1369,John,F,63.0,95.0,45.0,72.0,5
1370,Nathaniel,f,42.0,91.0,,77.0,5
1371,Melissa,M,68.0,54.0,80.0,72.0,3
1372,Samantha,f,88.0,78.0,44.0,73.0,2
1373,Alexandra,m,94.0,87.0,74.0,70.0,3
1374,Christina,f,56.0,82.0,47.0,89.0,6
1375,Rebecca,m,88.0,,77.0,65.0,6
1376,Alexandra,m,90.0,91.0,80.0,99.0,3
1377,Alexandra,M,83.0,94.0,98.0,71.0,7
1378,Douglas,m,87.0,84.0,52.0,98.0,2
1379,Jonathan,M,81.0,73.0,70.0,87.0,5
1380,Luis,M,43.0,53.0,77.0,97.0,1
1381,Kevin,F,99.0,61.0,89.0,74.0,5
1382,Rachel,M,96.0,40.0,77.0,75.0,1
1383,Catherine,f,66.0,70.0,55.0,98.0,6
1384,Alicia,f,56.0,91.0,87.0,67.0,2
1385,Melanie,M,88.0,90.0,57.0,79.0,7
1386,Kathleen,M,77.0,49.0,94.0,66.0,1
1387,Stacy,m,89.0,91.0,87.0,77.0,2
1388,David,f,92.0,69.0,53.0,90.0,2
1389,Pamela,f,95.0,40.0,63.0,65.0,8
1390,Shari,f,100.0,61.0,76.0,70.0,6
1391,Morgan,f,55.0,62.0,58.0,83.0,7
1392,Keith,f,46.0,58.0,54.0,,1
1393,Amy,f,92.0,92.0,73.0,87.0,4
1394,Mark,F,74.0,55.0,63.0,94.0,4
1395,Sean,F,44.0,91.0,51.0,82.0,1
1396,Matthew,m,68.0,72.0,78.0,84.0,6
1397,Kyle,m,83.0,59.0,75.0,67.0,4
1398,Patrick,F,40.0,56.0,75.0,95.0,3
1399,Bradley,M,70.0,77.0,68.0,78.0,5
1400,Ashley,M,63.0,52.0,64.0,92.0,8
1401,Austin,m,43.0,62.0,42.0,88.0,4
1402,Grace,M,,60.0,99.0,84.0,8
1403,Michael,f,46.0,86.0,62.0,77.0,1
1404,Amy,F,45.0,73.0,73.0,90.0,7
1405,Zachary,m,57.0,88.0,40.0,84.0,1
1406,Katherine,m,98.0,69.0,72.0,89.0,8
1407,Stephanie,M,47.0,57.0,98.0,75.0,5
1408,Austin,m,40.0,90.0,,98.0,7
1409,Faith,f,83.0,50.0,70.0,89.0,4
1410,Alexis,M,98.0,98.0,91.0,80.0,2
1411,William,F,87.0,61.0,80.0,95.0,8
1412,Austin,F,70.0,97.0,90.0,94.0,5
1413,Kelly,m,66.0,42.0,41.0,94.0,7
1414,Tracy,F,90.0,90.0,72.0,89.0,3
1415,Omar,m,79.0,90.0,52.0,78.0,6
1416,Adrian,F,73.0,89.0,49.0,81.0,2
1417,Nancy,f,70.0,70.0,61.0,80.0,6
1418,William,F,46.0,41.0,63.0,87.0,2
1419,Scott,m,74.0,80.0,64.0,93.0,8
1420,Matthew,m,92.0,61.0,52.0,97.0,4
1421,Jessica,M,68.0,81.0,84.0,100.0,5
1422,Eric,F,98.0,73.0,53.0,91.0,7
1423,Candace,m,70.0,85.0,80.0,85.0,5
1424,Kimberly,f,84.0,60.0,43.0,92.0,3
1425,Norma,m,46.0,77.0,72.0,66.0,4
1426,Stephanie,M,57.0,58.0,94.0,77.0,7
1427,Elizabeth,F,94.0,69.0,86.0,85.0,8
1428,James,M,72.0,45.0,64.0,88.0,7
1429,Sean,m,43.0,,69.0,65.0,4
1430,Margaret,f,60.0,85.0,69.0,77.0,7
1431,Jorge,f,40.0,67.0,86.0,78.0,7
1432,Kara,M,50.0,44.0,63.0,95.0,6
1433,Kathryn,F,73.0,50.0,76.0,70.0,1
1434,Melissa,f,44.0,55.0,70.0,67.0,6
1435,Kenneth,m,87.0,48.0,45.0,91.0,2
1436,Connie,m,88.0,96.0,81.0,75.0,7
1437,Linda,F,66.0,65.0,70.0,73.0,6
1438,Bobby,f,48.0,64.0,74.0,84.0,4
1439,Emily,M,62.0,73.0,72.0,78.0,8
1440,Chad,M,62.0,68.0,58.0,74.0,6
1441,William,f,99.0,43.0,82.0,87.0,3
1442,Jeremy,F,,95.0,88.0,81.0,5
1443,Tanya,F,100.0,41.0,49.0,98.0,6
1444,Elizabeth,f,67.0,92.0,87.0,100.0,5
1445,Jeremy,f,90.0,79.0,79.0,68.0,2
1446,Cheryl,M,80.0,62.0,58.0,82.0,1
1447,Linda,F,65.0,59.0,63.0,88.0,2
1448,Roy,F,89.0,62.0,98.0,66.0,6
1449,Michael,M,64.0,70.0,85.0,95.0,5
1450,John,F,53.0,64.0,,81.0,7
1451,Benjamin,M,66.0,57.0,56.0,96.0,8
1452,Crystal,f,98.0,43.0,100.0,72.0,5
1453,Nathan,f,96.0,75.0,60.0,87.0,4
1454,Adrienne,F,72.0,45.0,48.0,85.0,3
1455,Bobby,M,41.0,47.0,44.0,76.0,1
1456,Tristan,m,75.0,57.0,94.0,73.0,3
1457,Danielle,f,99.0,58.0,60.0,67.0,3
1458,William,M,69.0,76.0,59.0,92.0,3
1459,Reginald,f,,99.0,79.0,96.0,5
1460,Sandy,m,73.0,63.0,98.0,83.0,5
1461,Teresa,M,71.0,43.0,59.0,69.0,6
1462,Theresa,M,49.0,85.0,48.0,68.0,4
1463,Steven,M,54.0,45.0,93.0,66.0,2
1464,Ebony,F,95.0,61.0,98.0,88.0,5
1465,Erika,F,73.0,80.0,66.0,80.0,1
1466,Cheryl,m,59.0,89.0,52.0,97.0,5
1467,Brianna,M,98.0,89.0,68.0,91.0,8
1468,Justin,F,52.0,44.0,96.0,89.0,6
1469,Shawn,F,,47.0,64.0,95.0,8
1470,Lori,f,70.0,49.0,73.0,71.0,6
1471,Edward,F,43.0,46.0,94.0,98.0,8
1472,Emily,m,42.0,94.0,72.0,82.0,7
1473,Steven,f,80.0,100.0,80.0,79.0,8
1474,Cory,f,73.0,90.0,80.0,73.0,7
1475,Charles,m,79.0,67.0,49.0,92.0,7
1476,Hannah,M,40.0,96.0,45.0,66.0,6
1477,Tony,M,49.0,95.0,88.0,87.0,2
1478,Tracy,m,51.0,84.0,92.0,67.0,4
1479,Chris,m,96.0,40.0,92.0,,6
1480,Jacqueline,M,62.0,80.0,50.0,75.0,4
1481,Tammy,F,85.0,92.0,79.0,95.0,2
1482,Colin,f,89.0,55.0,49.0,78.0,5
1483,Stacy,F,97.0,73.0,43.0,89.0,8
1484,Robert,f,93.0,90.0,98.0,93.0,7
1485,Tina,M,48.0,95.0,49.0,72.0,6
1486,Danny,M,64.0,80.0,45.0,73.0,8
1487,Trevor,F,93.0,67.0,57.0,79.0,3
1488,Aaron,m,82.0,66.0,43.0,90.0,3
1489,Jacob,M,84.0,60.0,59.0,76.0,4
1490,Megan,f,88.0,46.0,44.0,92.0,5
1491,Duane,m,68.0,78.0,96.0,100.0,5
1492,Kaitlyn,m,100.0,66.0,93.0,92.0,6
1493,Tara,F,72.0,76.0,84.0,65.0,7
1494,Kristine,M,63.0,65.0,63.0,98.0,7
1495,Courtney,F,81.0,,55.0,91.0,5
1496,Hannah,F,92.0,86.0,60.0,66.0,8
1497,Mark,F,72.0,84.0,46.0,72.0,3
1498,Briana,f,67.0,44.0,40.0,81.0,4
1499,Mary,F,64.0,94.0,62.0,78.0,2
1500,Kara,M,55.0,95.0,97.0,65.0,2
1362,William,M,67.0,60.0,97.0,73.0,6
1074,Nicole,m,50.0,76.0,80.0,72.0,2
1375,Rebecca,m,88.0,,77.0,65.0,6
1156,Lisa,M,82.0,94.0,40.0,81.0,2
1105,John,f,97.0,44.0,,69.0,2
1395,Sean,F,44.0,91.0,51.0,82.0,1
1378,Douglas,m,87.0,84.0,52.0,98.0,2
1125,Robert,f,56.0,43.0,83.0,65.0,5
1069,Andrea,F,43.0,82.0,73.0,89.0,7
1451,Benjamin,M,66.0,57.0,56.0,96.0,8
